Timestamp,Label,True_X,True_Y,RSSI_1,RSSI_2,RSSI_3,RSSI_4,Pseudo_RTT_1,Pseudo_RTT_2,Pseudo_RTT_3,Pseudo_RTT_4
1767276941646,1-6,3.0,0.0,-53.0,-70.0,-58.0,-69.0,0.9991108,5.671006,1.889468,8.73549
1767276941819,1-6,3.0,0.0,-53.0,-70.0,-58.0,-69.0,0.9991108,5.671006,1.889468,8.73549
1767276942047,1-6,3.0,0.0,-52.0,-70.0,-58.0,-69.0,0.4571374,5.671006,1.889468,8.73549
1767276942250,1-6,3.0,0.0,-53.0,-69.0,-58.0,-69.0,0.9991108,5.3400064,1.889468,8.73549
1767276942455,1-6,3.0,0.0,-53.0,-70.0,-58.0,-69.0,0.9991108,5.671006,1.889468,8.73549
1767276942662,1-6,3.0,0.0,-53.0,-70.0,-58.0,-69.0,0.9991108,5.671006,1.889468,8.73549
1767276942867,1-6,3.0,0.0,-53.0,-70.0,-58.0,-69.0,0.9991108,5.671006,1.889468,8.73549
1767276943103,1-6,3.0,0.0,-51.0,-69.0,-56.0,-69.0,0.29122558,5.3400064,2.2316003,8.73549
1767276943285,1-6,3.0,0.0,-51.0,-69.0,-58.0,-70.0,0.29122558,5.3400064,1.889468,8.633552
1767276943507,1-6,3.0,0.0,-53.0,-70.0,-58.0,-69.0,0.9991108,5.671006,1.889468,8.73549
1767276943710,1-6,3.0,0.0,-53.0,-69.0,-57.0,-67.0,0.9991108,5.3400064,2.1685352,8.576704
1767276943924,1-6,3.0,0.0,-52.0,-70.0,-58.0,-69.0,0.4571374,5.671006,1.889468,8.73549
1767276944121,1-6,3.0,0.0,-52.0,-70.0,-58.0,-70.0,0.4571374,5.671006,1.889468,8.633552
1767276944347,1-6,3.0,0.0,-53.0,-69.0,-58.0,-69.0,0.9991108,5.3400064,1.889468,8.73549
1767276944535,1-6,3.0,0.0,-53.0,-69.0,-58.0,-70.0,0.9991108,5.3400064,1.889468,8.633552
1767276944752,1-6,3.0,0.0,-52.0,-70.0,-58.0,-69.0,0.4571374,5.671006,1.889468,8.73549
1767276944961,1-6,3.0,0.0,-53.0,-70.0,-58.0,-69.0,0.9991108,5.671006,1.889468,8.73549
1767276945156,1-6,3.0,0.0,-53.0,-70.0,-59.0,-69.0,0.9991108,5.671006,1.9399753,8.73549
1767276945361,1-6,3.0,0.0,-53.0,-69.0,-58.0,-69.0,0.9991108,5.3400064,1.889468,8.73549
1767276945581,1-6,3.0,0.0,-53.0,-70.0,-58.0,-69.0,0.9991108,5.671006,1.889468,8.73549
1767276945801,1-6,3.0,0.0,-52.0,-69.0,-56.0,-69.0,0.4571374,5.3400064,2.2316003,8.73549
1767276945989,1-6,3.0,0.0,-53.0,-70.0,-59.0,-69.0,0.9991108,5.671006,1.9399753,8.73549
1767276946202,1-6,3.0,0.0,-52.0,-69.0,-58.0,-69.0,0.4571374,5.3400064,1.889468,8.73549
1767276946422,1-6,3.0,0.0,-52.0,-69.0,-58.0,-70.0,0.4571374,5.3400064,1.889468,8.633552
1767276946636,1-6,3.0,0.0,-53.0,-69.0,-58.0,-69.0,0.9991108,5.3400064,1.889468,8.73549
1767276946866,1-6,3.0,0.0,-53.0,-69.0,-58.0,-69.0,0.9991108,5.3400064,1.889468,8.73549
1767276947047,1-6,3.0,0.0,-53.0,-69.0,-58.0,-69.0,0.9991108,5.3400064,1.889468,8.73549
1767276947272,1-6,3.0,0.0,-52.0,-69.0,-58.0,-69.0,0.4571374,5.3400064,1.889468,8.73549
1767276947476,1-6,3.0,0.0,-53.0,-70.0,-58.0,-69.0,0.9991108,5.671006,1.889468,8.73549
1767276947685,1-6,3.0,0.0,-53.0,-69.0,-58.0,-69.0,0.9991108,5.3400064,1.889468,8.73549
1767276947887,1-6,3.0,0.0,-53.0,-69.0,-58.0,-69.0,0.9991108,5.3400064,1.889468,8.73549
1767276948092,1-6,3.0,0.0,-53.0,-70.0,-58.0,-69.0,0.9991108,5.671006,1.889468,8.73549
1767276948308,1-6,3.0,0.0,-51.0,-70.0,-58.0,-69.0,0.29122558,5.671006,1.889468,8.73549
1767276948502,1-6,3.0,0.0,-53.0,-69.0,-58.0,-69.0,0.9991108,5.3400064,1.889468,8.73549
1767276948698,1-6,3.0,0.0,-53.0,-70.0,-58.0,-69.0,0.9991108,5.671006,1.889468,8.73549
1767276948911,1-6,3.0,0.0,-52.0,-69.0,-58.0,-69.0,0.4571374,5.3400064,1.889468,8.73549
1767276949116,1-6,3.0,0.0,-53.0,-69.0,-56.0,-69.0,0.9991108,5.3400064,2.2316003,8.73549
1767276949343,1-6,3.0,0.0,-53.0,-70.0,-53.0,-69.0,0.9991108,5.671006,1.4743234,8.73549
1767276949547,1-6,3.0,0.0,-52.0,-69.0,-53.0,-70.0,0.4571374,5.3400064,1.4743234,8.633552
1767276949772,1-6,3.0,0.0,-53.0,-69.0,-58.0,-69.0,0.9991108,5.3400064,1.889468,8.73549
1767276949962,1-6,3.0,0.0,-53.0,-70.0,-58.0,-70.0,0.9991108,5.671006,1.889468,8.633552
1767276950186,1-6,3.0,0.0,-53.0,-69.0,-58.0,-68.0,0.9991108,5.3400064,1.889468,8.863414
1767276950396,1-6,3.0,0.0,-53.0,-70.0,-58.0,-70.0,0.9991108,5.671006,1.889468,8.633552
1767276950615,1-6,3.0,0.0,-53.0,-69.0,-56.0,-69.0,0.9991108,5.3400064,2.2316003,8.73549
1767276950810,1-6,3.0,0.0,-53.0,-70.0,-58.0,-69.0,0.9991108,5.671006,1.889468,8.73549
1767276951026,1-6,3.0,0.0,-53.0,-70.0,-56.0,-69.0,0.9991108,5.671006,2.2316003,8.73549
1767276951229,1-6,3.0,0.0,-53.0,-70.0,-56.0,-69.0,0.9991108,5.671006,2.2316003,8.73549
1767276951448,1-6,3.0,0.0,-53.0,-69.0,-58.0,-69.0,0.9991108,5.3400064,1.889468,8.73549
1767276951642,1-6,3.0,0.0,-53.0,-69.0,-56.0,-70.0,0.9991108,5.3400064,2.2316003,8.633552
1767276951861,1-6,3.0,0.0,-53.0,-70.0,-58.0,-69.0,0.9991108,5.671006,1.889468,8.73549
1767276952057,1-6,3.0,0.0,-52.0,-69.0,-58.0,-70.0,0.4571374,5.3400064,1.889468,8.633552
1767276952246,1-6,3.0,0.0,-53.0,-69.0,-58.0,-70.0,0.9991108,5.3400064,1.889468,8.633552
1767276952490,1-6,3.0,0.0,-52.0,-69.0,-58.0,-70.0,0.4571374,5.3400064,1.889468,8.633552
1767276952695,1-6,3.0,0.0,-53.0,-69.0,-58.0,-70.0,0.9991108,5.3400064,1.889468,8.633552
1767276952901,1-6,3.0,0.0,-53.0,-69.0,-58.0,-69.0,0.9991108,5.3400064,1.889468,8.73549
1767276953105,1-6,3.0,0.0,-53.0,-69.0,-58.0,-70.0,0.9991108,5.3400064,1.889468,8.633552
1767276953309,1-6,3.0,0.0,-53.0,-69.0,-58.0,-70.0,0.9991108,5.3400064,1.889468,8.633552
1767276953534,1-6,3.0,0.0,-50.0,-69.0,-58.0,-69.0,0.25963435,5.3400064,1.889468,8.73549
1767276953744,1-6,3.0,0.0,-53.0,-70.0,-58.0,-69.0,0.9991108,5.671006,1.889468,8.73549
1767276953928,1-6,3.0,0.0,-53.0,-70.0,-58.0,-69.0,0.9991108,5.671006,1.889468,8.73549
1767276954148,1-6,3.0,0.0,-50.0,-69.0,-59.0,-70.0,0.25963435,5.3400064,1.9399753,8.633552
1767276954347,1-6,3.0,0.0,-51.0,-70.0,-59.0,-69.0,0.29122558,5.671006,1.9399753,8.73549
1767276954567,1-6,3.0,0.0,-53.0,-70.0,-58.0,-69.0,0.9991108,5.671006,1.889468,8.73549
1767276954764,1-6,3.0,0.0,-54.0,-69.0,-52.0,-69.0,1.2587595,5.3400064,1.5158904,8.73549
1767276954981,1-6,3.0,0.0,-52.0,-70.0,-59.0,-69.0,0.4571374,5.671006,1.9399753,8.73549
1767276955184,1-6,3.0,0.0,-52.0,-69.0,-59.0,-69.0,0.4571374,5.3400064,1.9399753,8.73549
1767276955406,1-6,3.0,0.0,-53.0,-69.0,-58.0,-69.0,0.9991108,5.3400064,1.889468,8.73549
1767276955569,1-6,3.0,0.0,-52.0,-69.0,-58.0,-69.0,0.4571374,5.3400064,1.889468,8.73549
1767276955815,1-6,3.0,0.0,-53.0,-69.0,-58.0,-69.0,0.9991108,5.3400064,1.889468,8.73549
1767276956011,1-6,3.0,0.0,-53.0,-70.0,-58.0,-69.0,0.9991108,5.671006,1.889468,8.73549
1767276956210,1-6,3.0,0.0,-52.0,-69.0,-58.0,-69.0,0.4571374,5.3400064,1.889468,8.73549
1767276956431,1-6,3.0,0.0,-53.0,-69.0,-58.0,-69.0,0.9991108,5.3400064,1.889468,8.73549
1767276956653,1-6,3.0,0.0,-53.0,-69.0,-58.0,-69.0,0.9991108,5.3400064,1.889468,8.73549
1767276956846,1-6,3.0,0.0,-53.0,-69.0,-59.0,-69.0,0.9991108,5.3400064,1.9399753,8.73549
1767276957066,1-6,3.0,0.0,-52.0,-69.0,-59.0,-69.0,0.4571374,5.3400064,1.9399753,8.73549
1767276957262,1-6,3.0,0.0,-52.0,-70.0,-59.0,-69.0,0.4571374,5.671006,1.9399753,8.73549
1767276957492,1-6,3.0,0.0,-53.0,-69.0,-59.0,-69.0,0.9991108,5.3400064,1.9399753,8.73549
1767276957687,1-6,3.0,0.0,-54.0,-69.0,-58.0,-69.0,1.2587595,5.3400064,1.889468,8.73549
1767276957907,1-6,3.0,0.0,-53.0,-69.0,-58.0,-69.0,0.9991108,5.3400064,1.889468,8.73549
1767276958075,1-6,3.0,0.0,-53.0,-69.0,-56.0,-69.0,0.9991108,5.3400064,2.2316003,8.73549
1767276958335,1-6,3.0,0.0,-53.0,-69.0,-59.0,-69.0,0.9991108,5.3400064,1.9399753,8.73549
1767276958529,1-6,3.0,0.0,-53.0,-69.0,-56.0,-69.0,0.9991108,5.3400064,2.2316003,8.73549
1767276958745,1-6,3.0,0.0,-53.0,-69.0,-59.0,-69.0,0.9991108,5.3400064,1.9399753,8.73549
1767276958947,1-6,3.0,0.0,-53.0,-69.0,-59.0,-69.0,0.9991108,5.3400064,1.9399753,8.73549
1767276959150,1-6,3.0,0.0,-54.0,-69.0,-59.0,-69.0,1.2587595,5.3400064,1.9399753,8.73549
1767276959359,1-6,3.0,0.0,-53.0,-69.0,-59.0,-69.0,0.9991108,5.3400064,1.9399753,8.73549
1767276959560,1-6,3.0,0.0,-53.0,-70.0,-59.0,-69.0,0.9991108,5.671006,1.9399753,8.73549
1767276959781,1-6,3.0,0.0,-52.0,-69.0,-59.0,-69.0,0.4571374,5.3400064,1.9399753,8.73549
1767276959970,1-6,3.0,0.0,-53.0,-69.0,-58.0,-69.0,0.9991108,5.3400064,1.889468,8.73549
1767276960189,1-6,3.0,0.0,-49.0,-69.0,-58.0,-69.0,0.009128213,5.3400064,1.889468,8.73549
1767276960405,1-6,3.0,0.0,-53.0,-69.0,-59.0,-69.0,0.9991108,5.3400064,1.9399753,8.73549
1767276960594,1-6,3.0,0.0,-50.0,-69.0,-59.0,-69.0,0.25963435,5.3400064,1.9399753,8.73549
1767276960791,1-6,3.0,0.0,-53.0,-69.0,-59.0,-69.0,0.9991108,5.3400064,1.9399753,8.73549
1767276961039,1-6,3.0,0.0,-54.0,-69.0,-59.0,-69.0,1.2587595,5.3400064,1.9399753,8.73549
1767276961210,1-6,3.0,0.0,-54.0,-69.0,-58.0,-69.0,1.2587595,5.3400064,1.889468,8.73549
1767276961444,1-6,3.0,0.0,-53.0,-69.0,-58.0,-69.0,0.9991108,5.3400064,1.889468,8.73549
1767276961657,1-6,3.0,0.0,-53.0,-69.0,-58.0,-69.0,0.9991108,5.3400064,1.889468,8.73549
1767276961852,1-6,3.0,0.0,-53.0,-69.0,-59.0,-69.0,0.9991108,5.3400064,1.9399753,8.73549
1767276962077,1-6,3.0,0.0,-52.0,-69.0,-58.0,-69.0,0.4571374,5.3400064,1.889468,8.73549
1767276962296,1-6,3.0,0.0,-52.0,-69.0,-58.0,-69.0,0.4571374,5.3400064,1.889468,8.73549
1767276962464,1-6,3.0,0.0,-52.0,-69.0,-59.0,-69.0,0.4571374,5.3400064,1.9399753,8.73549
1767276962710,1-6,3.0,0.0,-53.0,-69.0,-59.0,-69.0,0.9991108,5.3400064,1.9399753,8.73549
1767276962909,1-6,3.0,0.0,-53.0,-69.0,-59.0,-69.0,0.9991108,5.3400064,1.9399753,8.73549
1767276963143,1-6,3.0,0.0,-52.0,-69.0,-59.0,-69.0,0.4571374,5.3400064,1.9399753,8.73549
1767276963321,1-6,3.0,0.0,-52.0,-69.0,-59.0,-69.0,0.4571374,5.3400064,1.9399753,8.73549
1767276963550,1-6,3.0,0.0,-53.0,-70.0,-59.0,-69.0,0.9991108,5.671006,1.9399753,8.73549
1767276963754,1-6,3.0,0.0,-53.0,-69.0,-59.0,-69.0,0.9991108,5.3400064,1.9399753,8.73549
1767276963923,1-6,3.0,0.0,-53.0,-69.0,-59.0,-69.0,0.9991108,5.3400064,1.9399753,8.73549
1767276964170,1-6,3.0,0.0,-53.0,-69.0,-58.0,-69.0,0.9991108,5.3400064,1.889468,8.73549
1767276964369,1-6,3.0,0.0,-53.0,-69.0,-59.0,-69.0,0.9991108,5.3400064,1.9399753,8.73549
1767276964587,1-6,3.0,0.0,-52.0,-69.0,-53.0,-69.0,0.4571374,5.3400064,1.4743234,8.73549
1767276964793,1-6,3.0,0.0,-53.0,-69.0,-58.0,-69.0,0.9991108,5.3400064,1.889468,8.73549
1767276964985,1-6,3.0,0.0,-53.0,-69.0,-58.0,-69.0,0.9991108,5.3400064,1.889468,8.73549
1767276965208,1-6,3.0,0.0,-53.0,-69.0,-58.0,-69.0,0.9991108,5.3400064,1.889468,8.73549
1767276965427,1-6,3.0,0.0,-53.0,-69.0,-59.0,-69.0,0.9991108,5.3400064,1.9399753,8.73549
1767276965605,1-6,3.0,0.0,-52.0,-69.0,-59.0,-69.0,0.4571374,5.3400064,1.9399753,8.73549
1767276965824,1-6,3.0,0.0,-53.0,-69.0,-54.0,-69.0,0.9991108,5.3400064,1.3336484,8.73549
1767276966055,1-6,3.0,0.0,-53.0,-69.0,-58.0,-69.0,0.9991108,5.3400064,1.889468,8.73549
1767276966246,1-6,3.0,0.0,-53.0,-69.0,-59.0,-69.0,0.9991108,5.3400064,1.9399753,8.73549
1767276966467,1-6,3.0,0.0,-51.0,-69.0,-58.0,-69.0,0.29122558,5.3400064,1.889468,8.73549
1767276966663,1-6,3.0,0.0,-52.0,-69.0,-59.0,-69.0,0.4571374,5.3400064,1.9399753,8.73549
1767276966880,1-6,3.0,0.0,-53.0,-69.0,-58.0,-69.0,0.9991108,5.3400064,1.889468,8.73549
1767276967052,1-6,3.0,0.0,-53.0,-69.0,-58.0,-69.0,0.9991108,5.3400064,1.889468,8.73549
1767276967299,1-6,3.0,0.0,-53.0,-69.0,-59.0,-69.0,0.9991108,5.3400064,1.9399753,8.73549
1767276967516,1-6,3.0,0.0,-53.0,-69.0,-59.0,-69.0,0.9991108,5.3400064,1.9399753,8.73549
1767276967707,1-6,3.0,0.0,-53.0,-69.0,-55.0,-69.0,0.9991108,5.3400064,2.2377741,8.73549
1767276967951,1-6,3.0,0.0,-53.0,-69.0,-59.0,-69.0,0.9991108,5.3400064,1.9399753,8.73549
1767276968135,1-6,3.0,0.0,-53.0,-69.0,-59.0,-69.0,0.9991108,5.3400064,1.9399753,8.73549
1767276968328,1-6,3.0,0.0,-53.0,-69.0,-59.0,-69.0,0.9991108,5.3400064,1.9399753,8.73549
1767276968581,1-6,3.0,0.0,-52.0,-69.0,-59.0,-69.0,0.4571374,5.3400064,1.9399753,8.73549
1767276968788,1-6,3.0,0.0,-52.0,-69.0,-58.0,-69.0,0.4571374,5.3400064,1.889468,8.73549
1767276969002,1-6,3.0,0.0,-52.0,-69.0,-54.0,-69.0,0.4571374,5.3400064,1.3336484,8.73549
1767276969230,1-6,3.0,0.0,-53.0,-69.0,-59.0,-69.0,0.9991108,5.3400064,1.9399753,8.73549
1767276969402,1-6,3.0,0.0,-52.0,-69.0,-59.0,-69.0,0.4571374,5.3400064,1.9399753,8.73549
1767276969595,1-6,3.0,0.0,-53.0,-69.0,-58.0,-69.0,0.9991108,5.3400064,1.889468,8.73549
1767276969797,1-6,3.0,0.0,-53.0,-69.0,-59.0,-69.0,0.9991108,5.3400064,1.9399753,8.73549
1767276970029,1-6,3.0,0.0,-53.0,-69.0,-59.0,-69.0,0.9991108,5.3400064,1.9399753,8.73549
1767276970253,1-6,3.0,0.0,-52.0,-69.0,-58.0,-69.0,0.4571374,5.3400064,1.889468,8.73549
1767276970444,1-6,3.0,0.0,-53.0,-69.0,-56.0,-69.0,0.9991108,5.3400064,2.2316003,8.73549
1767276970665,1-6,3.0,0.0,-52.0,-69.0,-58.0,-69.0,0.4571374,5.3400064,1.889468,8.73549
1767276970859,1-6,3.0,0.0,-53.0,-69.0,-59.0,-69.0,0.9991108,5.3400064,1.9399753,8.73549
1767276971074,1-6,3.0,0.0,-53.0,-69.0,-58.0,-66.0,0.9991108,5.3400064,1.889468,8.46435
1767276971287,1-6,3.0,0.0,-53.0,-69.0,-59.0,-69.0,0.9991108,5.3400064,1.9399753,8.73549
1767276971487,1-6,3.0,0.0,-53.0,-69.0,-58.0,-69.0,0.9991108,5.3400064,1.889468,8.73549
1767276971717,1-6,3.0,0.0,-52.0,-69.0,-57.0,-69.0,0.4571374,5.3400064,2.1685352,8.73549
1767276971922,1-6,3.0,0.0,-51.0,-69.0,-59.0,-69.0,0.29122558,5.3400064,1.9399753,8.73549
1767276972115,1-6,3.0,0.0,-52.0,-69.0,-59.0,-69.0,0.4571374,5.3400064,1.9399753,8.73549
1767276972358,1-6,3.0,0.0,-53.0,-69.0,-59.0,-69.0,0.9991108,5.3400064,1.9399753,8.73549
1767276972537,1-6,3.0,0.0,-52.0,-69.0,-59.0,-69.0,0.4571374,5.3400064,1.9399753,8.73549
1767276972732,1-6,3.0,0.0,-52.0,-69.0,-58.0,-69.0,0.4571374,5.3400064,1.889468,8.73549
1767276972973,1-6,3.0,0.0,-53.0,-69.0,-59.0,-68.0,0.9991108,5.3400064,1.9399753,8.863414
1767276973176,1-6,3.0,0.0,-53.0,-69.0,-59.0,-69.0,0.9991108,5.3400064,1.9399753,8.73549
1767276973384,1-6,3.0,0.0,-53.0,-69.0,-58.0,-69.0,0.9991108,5.3400064,1.889468,8.73549
1767276973585,1-6,3.0,0.0,-53.0,-69.0,-58.0,-69.0,0.9991108,5.3400064,1.889468,8.73549
1767276973803,1-6,3.0,0.0,-50.0,-69.0,-59.0,-69.0,0.25963435,5.3400064,1.9399753,8.73549
1767276973999,1-6,3.0,0.0,-53.0,-69.0,-58.0,-69.0,0.9991108,5.3400064,1.889468,8.73549
1767276974227,1-6,3.0,0.0,-53.0,-69.0,-53.0,-69.0,0.9991108,5.3400064,1.4743234,8.73549
1767276974420,1-6,3.0,0.0,-51.0,-69.0,-51.0,-69.0,0.29122558,5.3400064,0.66173625,8.73549
1767276974622,1-6,3.0,0.0,-51.0,-69.0,-54.0,-69.0,0.29122558,5.3400064,1.3336484,8.73549
1767276974833,1-6,3.0,0.0,-53.0,-69.0,-58.0,-69.0,0.9991108,5.3400064,1.889468,8.73549
1767276975065,1-6,3.0,0.0,-53.0,-69.0,-59.0,-69.0,0.9991108,5.3400064,1.9399753,8.73549
1767276975247,1-6,3.0,0.0,-52.0,-69.0,-54.0,-69.0,0.4571374,5.3400064,1.3336484,8.73549
1767276975482,1-6,3.0,0.0,,-69.0,-59.0,-69.0,2.1527634,5.3400064,1.9399753,8.73549
1767276975670,1-6,3.0,0.0,-53.0,-69.0,-58.0,-69.0,0.9991108,5.3400064,1.889468,8.73549
1767276975886,1-6,3.0,0.0,-53.0,-69.0,-59.0,-69.0,0.9991108,5.3400064,1.9399753,8.73549
1767276976088,1-6,3.0,0.0,-52.0,-69.0,-58.0,-69.0,0.4571374,5.3400064,1.889468,8.73549
1767276976302,1-6,3.0,0.0,-53.0,-69.0,-59.0,-69.0,0.9991108,5.3400064,1.9399753,8.73549
1767276976521,1-6,3.0,0.0,-51.0,-69.0,-58.0,-69.0,0.29122558,5.3400064,1.889468,8.73549
1767276976709,1-6,3.0,0.0,-53.0,-69.0,-59.0,-69.0,0.9991108,5.3400064,1.9399753,8.73549
1767276976924,1-6,3.0,0.0,-53.0,-69.0,-59.0,-69.0,0.9991108,5.3400064,1.9399753,8.73549
1767276977143,1-6,3.0,0.0,-53.0,-69.0,-59.0,-69.0,0.9991108,5.3400064,1.9399753,8.73549
1767276977334,1-6,3.0,0.0,-52.0,-70.0,-59.0,-69.0,0.4571374,5.671006,1.9399753,8.73549
1767276977555,1-6,3.0,0.0,-53.0,-69.0,-58.0,-69.0,0.9991108,5.3400064,1.889468,8.73549
1767276977753,1-6,3.0,0.0,-53.0,-69.0,-58.0,-69.0,0.9991108,5.3400064,1.889468,8.73549
1767276977945,1-6,3.0,0.0,-54.0,-69.0,-59.0,-69.0,1.2587595,5.3400064,1.9399753,8.73549
1767276978197,1-6,3.0,0.0,-53.0,-69.0,-58.0,-69.0,0.9991108,5.3400064,1.889468,8.73549
1767276978372,1-6,3.0,0.0,-53.0,-69.0,-58.0,-69.0,0.9991108,5.3400064,1.889468,8.73549
1767276978611,1-6,3.0,0.0,-53.0,-69.0,-59.0,-69.0,0.9991108,5.3400064,1.9399753,8.73549
1767276978811,1-6,3.0,0.0,-53.0,-69.0,-59.0,-69.0,0.9991108,5.3400064,1.9399753,8.73549
1767276979028,1-6,3.0,0.0,-52.0,-69.0,-56.0,-69.0,0.4571374,5.3400064,2.2316003,8.73549
1767276979240,1-6,3.0,0.0,-53.0,-69.0,-52.0,-69.0,0.9991108,5.3400064,1.5158904,8.73549
1767276979433,1-6,3.0,0.0,-52.0,-69.0,-55.0,-69.0,0.4571374,5.3400064,2.2377741,8.73549
1767276979649,1-6,3.0,0.0,-53.0,-69.0,-58.0,-69.0,0.9991108,5.3400064,1.889468,8.73549
1767276979848,1-6,3.0,0.0,-52.0,-69.0,-58.0,-69.0,0.4571374,5.3400064,1.889468,8.73549
1767276980072,1-6,3.0,0.0,-53.0,-69.0,-59.0,-69.0,0.9991108,5.3400064,1.9399753,8.73549
1767276980270,1-6,3.0,0.0,-52.0,-69.0,-53.0,-69.0,0.4571374,5.3400064,1.4743234,8.73549
1767276980466,1-6,3.0,0.0,-53.0,-69.0,-58.0,-69.0,0.9991108,5.3400064,1.889468,8.73549
1767276980702,1-6,3.0,0.0,-54.0,-69.0,-58.0,-69.0,1.2587595,5.3400064,1.889468,8.73549
1767276980898,1-6,3.0,0.0,-53.0,-69.0,-58.0,-69.0,0.9991108,5.3400064,1.889468,8.73549
1767276981092,1-6,3.0,0.0,-53.0,-69.0,-58.0,-69.0,0.9991108,5.3400064,1.889468,8.73549
1767276981310,1-6,3.0,0.0,-53.0,-69.0,-59.0,-69.0,0.9991108,5.3400064,1.9399753,8.73549
1767276981528,1-6,3.0,0.0,-52.0,-69.0,-59.0,-69.0,0.4571374,5.3400064,1.9399753,8.73549
1767276981748,1-6,3.0,0.0,-53.0,-69.0,-56.0,-69.0,0.9991108,5.3400064,2.2316003,8.73549
1767276981939,1-6,3.0,0.0,-52.0,-69.0,-59.0,-69.0,0.4571374,5.3400064,1.9399753,8.73549
1767276982158,1-6,3.0,0.0,-53.0,-69.0,-59.0,-69.0,0.9991108,5.3400064,1.9399753,8.73549
1767276982359,1-6,3.0,0.0,-52.0,-69.0,-54.0,-69.0,0.4571374,5.3400064,1.3336484,8.73549
1767276982597,1-6,3.0,0.0,-52.0,-69.0,-58.0,-69.0,0.4571374,5.3400064,1.889468,8.73549
1767276982800,1-6,3.0,0.0,-53.0,-69.0,-58.0,-69.0,0.9991108,5.3400064,1.889468,8.73549
1767276983007,1-6,3.0,0.0,-53.0,-69.0,-59.0,-69.0,0.9991108,5.3400064,1.9399753,8.73549
1767276983210,1-6,3.0,0.0,-52.0,-69.0,-59.0,-69.0,0.4571374,5.3400064,1.9399753,8.73549
1767276983421,1-6,3.0,0.0,-53.0,-69.0,-57.0,-69.0,0.9991108,5.3400064,2.1685352,8.73549
1767276983622,1-6,3.0,0.0,-53.0,-69.0,-57.0,-69.0,0.9991108,5.3400064,2.1685352,8.73549
1767276983842,1-6,3.0,0.0,-51.0,-69.0,-59.0,-69.0,0.29122558,5.3400064,1.9399753,8.73549
1767276984057,1-6,3.0,0.0,-52.0,-69.0,-58.0,-69.0,0.4571374,5.3400064,1.889468,8.73549
1767276984250,1-6,3.0,0.0,-51.0,-69.0,-58.0,-69.0,0.29122558,5.3400064,1.889468,8.73549
1767276984465,1-6,3.0,0.0,-53.0,-69.0,-58.0,-69.0,0.9991108,5.3400064,1.889468,8.73549
1767276984682,1-6,3.0,0.0,-52.0,-69.0,-58.0,-69.0,0.4571374,5.3400064,1.889468,8.73549
1767276984876,1-6,3.0,0.0,-53.0,-69.0,-53.0,-69.0,0.9991108,5.3400064,1.4743234,8.73549
1767276985069,1-6,3.0,0.0,-50.0,-69.0,-58.0,-69.0,0.25963435,5.3400064,1.889468,8.73549
1767276985305,1-6,3.0,0.0,-53.0,-69.0,-59.0,-69.0,0.9991108,5.3400064,1.9399753,8.73549
1767276985492,1-6,3.0,0.0,-53.0,-69.0,-55.0,-69.0,0.9991108,5.3400064,2.2377741,8.73549
1767276985716,1-6,3.0,0.0,-53.0,-69.0,-58.0,-69.0,0.9991108,5.3400064,1.889468,8.73549
1767276985921,1-6,3.0,0.0,-53.0,-69.0,-59.0,-69.0,0.9991108,5.3400064,1.9399753,8.73549
1767276986115,1-6,3.0,0.0,-53.0,-69.0,-58.0,-69.0,0.9991108,5.3400064,1.889468,8.73549
1767276986362,1-6,3.0,0.0,-53.0,-69.0,-59.0,-69.0,0.9991108,5.3400064,1.9399753,8.73549
1767276986552,1-6,3.0,0.0,-53.0,-69.0,-58.0,-69.0,0.9991108,5.3400064,1.889468,8.73549
1767276986753,1-6,3.0,0.0,-53.0,-69.0,-56.0,-69.0,0.9991108,5.3400064,2.2316003,8.73549
1767276986984,1-6,3.0,0.0,-53.0,-69.0,-59.0,-69.0,0.9991108,5.3400064,1.9399753,8.73549
1767276987177,1-6,3.0,0.0,-53.0,-69.0,-58.0,-69.0,0.9991108,5.3400064,1.889468,8.73549
1767276987415,1-6,3.0,0.0,-53.0,-69.0,-58.0,-69.0,0.9991108,5.3400064,1.889468,8.73549
1767276987593,1-6,3.0,0.0,-53.0,-69.0,-58.0,-69.0,0.9991108,5.3400064,1.889468,8.73549
1767276987826,1-6,3.0,0.0,-53.0,-69.0,-59.0,-69.0,0.9991108,5.3400064,1.9399753,8.73549
1767276988028,1-6,3.0,0.0,-53.0,-69.0,-59.0,-69.0,0.9991108,5.3400064,1.9399753,8.73549
1767276988195,1-6,3.0,0.0,-53.0,-69.0,-58.0,-69.0,0.9991108,5.3400064,1.889468,8.73549
1767276988438,1-6,3.0,0.0,-53.0,-69.0,-58.0,-69.0,0.9991108,5.3400064,1.889468,8.73549
1767276988645,1-6,3.0,0.0,-53.0,-69.0,-58.0,-69.0,0.9991108,5.3400064,1.889468,8.73549
1767276988850,1-6,3.0,0.0,-53.0,-69.0,-59.0,-69.0,0.9991108,5.3400064,1.9399753,8.73549
1767276989068,1-6,3.0,0.0,-53.0,-69.0,-59.0,-69.0,0.9991108,5.3400064,1.9399753,8.73549
1767276989286,1-6,3.0,0.0,-50.0,-69.0,-56.0,-69.0,0.25963435,5.3400064,2.2316003,8.73549
1767276989486,1-6,3.0,0.0,-51.0,-69.0,-58.0,-69.0,0.29122558,5.3400064,1.889468,8.73549
